B2R8J1_HUMAN	NP_009162.1	UniRef50_Q9UN76	Q9UN76
B1AKB6_HUMAN	NP_001287734.1	UniRef50_A0A8I6A5N1	A0A8I6A5N1
Q5SZR1_HUMAN	NP_001287662.1	UniRef50_Q5SZR1	Q5SZR1
F6WQW2_HUMAN	NP_001265568.1	UniRef50_A0A2I2U3H0	A0A2I2U3H0
A4D2J9_HUMAN	NP_001211.3	UniRef50_Q13554	Q13554
Q59HF0_HUMAN	NP_036582.2	UniRef50_Q59HF0	Q59HF0
Q59HF0_HUMAN	NP_001305121.1	UniRef50_Q59HF0	Q59HF0
A0A024R9A8_HUMAN	NP_060678.2	UniRef50_A7MCT6	A7MCT6
B4DM76_HUMAN	NP_065691.2	UniRef50_A0A0U1RRP2	A0A0U1RRP2
B7Z6K0_HUMAN	NP_001138438.1	UniRef50_A0A6I8U543	A0A6I8U543
X6R3L3_HUMAN	NP_660322.2	UniRef50_Q5EAA4	Q5EAA4
Q8N8M9_HUMAN	NP_001020766.1	UniRef50_A0A8I3MYC3	A0A8I3MYC3
Q8N8M9_HUMAN	NP_001274360.1	UniRef50_A0A8I3MYC3	A0A8I3MYC3
Q8N8M9_HUMAN	NP_001274361.1	UniRef50_A0A8I3MYC3	A0A8I3MYC3
Q8N8M9_HUMAN	NP_001274362.1	UniRef50_A0A8I3MYC3	A0A8I3MYC3
Q8N8M9_HUMAN	NP_055262.1	UniRef50_A0A8I3MYC3	A0A8I3MYC3
Q8N8M9_HUMAN	NP_001020764.1	UniRef50_A0A8I3MYC3	A0A8I3MYC3
B3KWV4_HUMAN	NP_001005273.1	UniRef50_Q12873	Q12873
B3KWV4_HUMAN	NP_005843.2	UniRef50_Q12873	Q12873
B3KWV4_HUMAN	NP_001005271.2	UniRef50_Q12873	Q12873
Q59FH2_HUMAN	NP_001258447.1	UniRef50_A0A2J8NU04	A0A2J8NU04
Q59FH2_HUMAN	NP_001014797.1	UniRef50_A0A2J8NU04	A0A2J8NU04
B3KNZ3_HUMAN	NP_001129509.2	UniRef50_P48059	P48059
B3KQ88_HUMAN	NP_001070966.1	UniRef50_Q8WU58	Q8WU58
Q59E96_HUMAN	NP_001074960.1	UniRef50_A0A2I3HBC4	A0A2I3HBC4
B3KNH2_HUMAN	NP_036336.2	UniRef50_Q9UKN8	Q9UKN8
B4DRQ6_HUMAN	NP_001287942.1	UniRef50_A0A452HPW6	A0A452HPW6
Q96RV2_HUMAN	NP_005320.2	UniRef50_Q92819	Q92819
A0A384ME44_HUMAN	NP_683725.1	UniRef50_P00167	P00167
A0A384NL67_HUMAN	NP_006758.2	UniRef50_Q8N653	Q8N653
A0A384NPT7_HUMAN	NP_036281.2	UniRef50_Q96PT3	Q96PT3
I3L336_HUMAN	NP_001304937.1	UniRef50_F1NFY9	F1NFY9
J9JID4_HUMAN	NP_001265848.1	UniRef50_O54853	O54853
H0YNK6_HUMAN	NP_001317193.1	UniRef50_Q06418	Q06418
I6W807_HUMAN	NP_001287889.1	UniRef50_A0A4W6C0M1	A0A4W6C0M1
O75612_HUMAN	NP_001798.2	UniRef50_P30122	P30122
L7RSL3_HUMAN	NP_002010.2	UniRef50_P17948	P17948
B2RD48_HUMAN	NP_071888.1	UniRef50_P58340	P58340
A0A096LP07_HUMAN	NP_001317468.1	UniRef50_P97834	P97834
E7EWR4_HUMAN	NP_001293135.1	UniRef50_P33240	P33240
Q86VN9_HUMAN	NP_001137542.1	UniRef50_O15438-5	O15438-5
B4E0L1_HUMAN	NP_001230007.1	UniRef50_F1N4W3	F1N4W3
B4E0L1_HUMAN	NP_001230006.1	UniRef50_F1N4W3	F1N4W3
Q9H5C8_HUMAN	NP_001127907.1	UniRef50_Q80W32	Q80W32
B3KN69_HUMAN	NP_001229921.1	UniRef50_O95453	O95453
B3KN69_HUMAN	NP_002573.1	UniRef50_O95453	O95453
B3KN69_HUMAN	NP_001127949.1	UniRef50_O95453	O95453
B3KX07_HUMAN	NP_612206.4	UniRef50_Q96E09	Q96E09
B4E0D5_HUMAN	NP_001267489.1	UniRef50_A0A8C5XJD6	A0A8C5XJD6
C9JJZ8_HUMAN	NP_001332842.1	UniRef50_Q7Z5U6	Q7Z5U6
C9JJZ8_HUMAN	NP_001332843.1	UniRef50_Q7Z5U6	Q7Z5U6
C9JJZ8_HUMAN	NP_001332844.1	UniRef50_Q7Z5U6	Q7Z5U6
C9JJZ8_HUMAN	NP_001332841.1	UniRef50_Q7Z5U6	Q7Z5U6
Q5TCU3_HUMAN	NP_001288155.1	UniRef50_A0A2K5TXJ6	A0A2K5TXJ6
A0A804HKC9_HUMAN	NP_001012985.2	UniRef50_Q8IY21	Q8IY21
A0A8D9PH75_HUMAN	NP_068775.1	UniRef50_P42260	P42260
A0A7P0TAR5_HUMAN	NP_001333178.1	UniRef50_Q6GYP7-2	Q6GYP7-2
A0A384P5S9_HUMAN	NP_001182461.1	UniRef50_P16546-2	P16546-2
B7ZKP5_HUMAN	NP_937830.3	UniRef50_O75129	O75129
S4R2Y9_HUMAN	NP_001295295.1	UniRef50_S4R2Y9	S4R2Y9
A0A024R8B1_HUMAN	NP_001273701.1	UniRef50_G1MZ99	G1MZ99
A0A024R222_HUMAN	NP_478059.1	UniRef50_Q9Y617	Q9Y617
A0A024RAH2_HUMAN	NP_001238907.1	UniRef50_Q9UKA8	Q9UKA8
A0A024RAH2_HUMAN	NP_001238908.1	UniRef50_Q9UKA8	Q9UKA8
A0A024RAH2_HUMAN	NP_038469.1	UniRef50_Q9UKA8	Q9UKA8
A0A024RAH2_HUMAN	NP_001238906.1	UniRef50_Q9UKA8	Q9UKA8
B7Z5V5_HUMAN	NP_001317311.1	UniRef50_A0A8C9K5M5	A0A8C9K5M5
G3V1Q4_HUMAN	NP_001229885.1	UniRef50_Q16181	Q16181
B4DEX7_HUMAN	NP_001265170.1	UniRef50_K7F5J9	K7F5J9
E9KL42_HUMAN	NP_001032238.1	UniRef50_Q86TX2	Q86TX2
F5GZV7_HUMAN	NP_001284367.1	UniRef50_P23763	P23763
F5H6G4_HUMAN	NP_001275724.1	UniRef50_Q96G75	Q96G75
A0A087WYG2_HUMAN	NP_001305781.1	UniRef50_Q9ESN9	Q9ESN9
A0A087X1R7_HUMAN	NP_001258884.1	UniRef50_A0A2K5JYT2	A0A2K5JYT2
G3V1L9_HUMAN	NP_001317168.1	UniRef50_Q07157	Q07157
B3KR77_HUMAN	NP_001308025.1	UniRef50_P36956	P36956
B4DYM8_HUMAN	NP_001258604.1	UniRef50_O75152	O75152
B3KUF5_HUMAN	NP_001129202.1	UniRef50_A0A7J7EVV5	A0A7J7EVV5
B3KUF5_HUMAN	NP_001129204.1	UniRef50_A0A7J7EVV5	A0A7J7EVV5
B3KUF5_HUMAN	NP_005479.1	UniRef50_A0A7J7EVV5	A0A7J7EVV5
B3KUF5_HUMAN	NP_001129201.1	UniRef50_A0A7J7EVV5	A0A7J7EVV5
B3KQV4_HUMAN	NP_958932.1	UniRef50_Q9Y653	Q9Y653
B3KRB3_HUMAN	NP_598328.1	UniRef50_Q92777	Q92777
B3KRD9_HUMAN	NP_005140.1	UniRef50_P80492	P80492
Q59ES8_HUMAN	NP_001284347.1	UniRef50_F1R2E0	F1R2E0
Q05CL3_HUMAN	NP_001303290.1	UniRef50_A0A2K5HIY4	A0A2K5HIY4
B4DY65_HUMAN	NP_001273626.1	UniRef50_Q15937	Q15937
B4DY65_HUMAN	NP_001273627.1	UniRef50_Q15937	Q15937
B4DY65_HUMAN	NP_001273625.1	UniRef50_Q15937	Q15937
F2Z2Q0_HUMAN	NP_001307313.1	UniRef50_A0A8I5U4T4	A0A8I5U4T4
A0A0C4DH20_HUMAN	NP_619531.1	UniRef50_O43521-12	O43521-12
A0A140VJG0_HUMAN	NP_001104515.1	UniRef50_P78396	P78396
A0A140VKD0_HUMAN	NP_079143.3	UniRef50_Q9C093	Q9C093
Q6PEW6_HUMAN	NP_055938.1	UniRef50_Q6PEW6	Q6PEW6
Q6ZT60_HUMAN	NP_001153218.1	UniRef50_Q6ZT60	Q6ZT60
Q6ZT60_HUMAN	NP_001243776.1	UniRef50_Q6ZT60	Q6ZT60
Q6ZT60_HUMAN	NP_001269078.1	UniRef50_Q6ZT60	Q6ZT60
Q6ZT60_HUMAN	NP_001309770.1	UniRef50_Q6ZT60	Q6ZT60
Q6ZT60_HUMAN	NP_068781.2	UniRef50_Q6ZT60	Q6ZT60
Q6ZT60_HUMAN	NP_001083.2	UniRef50_Q6ZT60	Q6ZT60
B7Z325_HUMAN	NP_001278924.1	UniRef50_E9PR89	E9PR89
Q9UK51_HUMAN	NP_001099011.1	UniRef50_Q9UK51	Q9UK51
A0A1B0GWI6_HUMAN	NP_001310004.1	UniRef50_A0A1B0GWI6	A0A1B0GWI6
E7ESI2_HUMAN	NP_001277159.1	UniRef50_E7ESI2	E7ESI2
A0A024R0T8_HUMAN	NP_001307995.1	UniRef50_P02654	P02654
A0A024R0T8_HUMAN	NP_001636.1	UniRef50_P02654	P02654
A0A024R0T8_HUMAN	NP_001307994.1	UniRef50_P02654	P02654
A0A024R183_HUMAN	NP_148978.2	UniRef50_Q00536-2	Q00536-2
A0A024R8Y9_HUMAN	NP_002996.2	UniRef50_P16109	P16109
B4DJE7_HUMAN	NP_001272973.1	UniRef50_P11310	P11310
B3KQL5_HUMAN	NP_001317107.1	UniRef50_Q9HB21	Q9HB21
B3KQL5_HUMAN	NP_001182537.1	UniRef50_Q9HB21	Q9HB21
B4DFE7_HUMAN	NP_001193767.1	UniRef50_A0A8C3T4Q0	A0A8C3T4Q0
Q59HG3_HUMAN	NP_066963.2	UniRef50_O70546	O70546
Q59HG3_HUMAN	NP_001278347.1	UniRef50_O70546	O70546
A0A8J8YYJ1_HUMAN	NP_001234930.1	UniRef50_P0DME0	P0DME0
A0A4Y5UGE4_HUMAN	NP_000607.1	UniRef50_P01730	P01730
A0A0S2Z4Z7_HUMAN	NP_009133.2	UniRef50_O88845-3	O88845-3
A0A126GVP5_HUMAN	NP_001005501.1	UniRef50_Q8NGD2	Q8NGD2
F5GWB9_HUMAN	NP_001308265.1	UniRef50_Q8NHS9	Q8NHS9
H7C2X4_HUMAN	NP_001308948.1	UniRef50_O95299	O95299
F4MH27_HUMAN	NP_001245184.1	UniRef50_O70546	O70546
A0A088AWP7_HUMAN	NP_001273941.1	UniRef50_A0A088AWP7	A0A088AWP7
A0A0A6YYL5_HUMAN	NP_001230527.1	UniRef50_H0XD58	H0XD58
A8K6Z5_HUMAN	NP_003684.2	UniRef50_Q14162	Q14162
Q53FN0_HUMAN	NP_001182356.1	UniRef50_Q06A98	Q06A98
Q8NDT8_HUMAN	NP_001186310.1	UniRef50_Q96MT1	Q96MT1
Q8NDT8_HUMAN	NP_001186311.1	UniRef50_Q96MT1	Q96MT1
Q8NDT8_HUMAN	NP_001186312.1	UniRef50_Q96MT1	Q96MT1
Q8NDT8_HUMAN	NP_653327.1	UniRef50_Q96MT1	Q96MT1
Q8NDT8_HUMAN	NP_001186309.1	UniRef50_Q96MT1	Q96MT1
A0A087WVZ7_HUMAN	NP_001265439.2	UniRef50_Q9UJW7	Q9UJW7
B0FYA9_HUMAN	NP_001153476.1	UniRef50_P43322-3	P43322-3
Q6MZQ3_HUMAN	NP_001035362.3	UniRef50_Q6MZQ3	Q6MZQ3
Q6NSC1_HUMAN	NP_055279.3	UniRef50_Q9UJW2	Q9UJW2
A0A096LNH7_HUMAN	NP_001290074.1	UniRef50_Q9Y5E3	Q9Y5E3
E7ESS3_HUMAN	NP_001317164.1	UniRef50_A0A3L8Q8C4	A0A3L8Q8C4
A0A1B0GUI1_HUMAN	NP_001333177.1	UniRef50_Q6GYP7-2	Q6GYP7-2
A0A1B0GUI1_HUMAN	NP_001317004.1	UniRef50_Q6GYP7-2	Q6GYP7-2
B4DNJ4_HUMAN	NP_001306120.1	UniRef50_A0A673USC7	A0A673USC7
A0A024R0Q7_HUMAN	NP_006238.1	UniRef50_P53041	P53041
A0A024R5M3_HUMAN	NP_612632.1	UniRef50_Q60598	Q60598
A0A024RDT2_HUMAN	NP_001155970.1	UniRef50_P43657	P43657
A0A024RDT2_HUMAN	NP_005758.2	UniRef50_P43657	P43657
A0A024RDT2_HUMAN	NP_001155969.1	UniRef50_P43657	P43657
B7Z2S5_HUMAN	NP_001248374.1	UniRef50_Q16881-3	Q16881-3
A0A0R4J2E8_HUMAN	NP_001181884.1	UniRef50_P43243	P43243
A0A0R4J2E8_HUMAN	NP_061322.2	UniRef50_P43243	P43243
A0A0R4J2E8_HUMAN	NP_954659.1	UniRef50_P43243	P43243
A0A0R4J2E8_HUMAN	NP_001181883.1	UniRef50_P43243	P43243
A0A140VJH8_HUMAN	NP_057330.2	UniRef50_Q9BPX1	Q9BPX1
A0A140VKF2_HUMAN	NP_005796.1	UniRef50_O00487	O00487
A0A0S2Z501_HUMAN	NP_001073584.1	UniRef50_C9JWU6	C9JWU6
I6L989_HUMAN	NP_001275694.1	UniRef50_Q09013-2	Q09013-2
I6L989_HUMAN	NP_001275695.1	UniRef50_Q09013-2	Q09013-2
I6L989_HUMAN	NP_001275693.1	UniRef50_Q09013-2	Q09013-2
Q96HD8_HUMAN	NP_001258534.1	UniRef50_Q96HD8	Q96HD8
Q96HD8_HUMAN	NP_001258533.1	UniRef50_Q96HD8	Q96HD8
Q59HD9_HUMAN	NP_001165125.1	UniRef50_A0A1V4JFQ9	A0A1V4JFQ9
A8KAN9_HUMAN	NP_060021.1	UniRef50_Q61627	Q61627
H0Y322_HUMAN	NP_001257339.1	UniRef50_Q5TKA1	Q5TKA1
A8K6K4_HUMAN	NP_001161400.1	UniRef50_Q9NPH3	Q9NPH3
A8K6R4_HUMAN	NP_001309053.1	UniRef50_Q3MIT2	Q3MIT2
Q6N083_HUMAN	NP_004417.2	UniRef50_A0A452QZ12	A0A452QZ12
Q6P4R6_HUMAN	NP_005224.2	UniRef50_P29320	P29320
B3KSD5_HUMAN	NP_702910.1	UniRef50_Q5BJF6-10	Q5BJF6-10
B3KXD1_HUMAN	NP_001005473.1	UniRef50_Q63HM9	Q63HM9
B4DRL7_HUMAN	NP_001265305.2	UniRef50_Q9WV34	Q9WV34
B4DL33_HUMAN	NP_001304725.1	UniRef50_A0A0S7GFJ5	A0A0S7GFJ5
B4DQT0_HUMAN	NP_001304924.1	UniRef50_Q8VE88	Q8VE88
B4DMI3_HUMAN	NP_001229730.1	UniRef50_Q6PG37	Q6PG37
B4DMI3_HUMAN	NP_001229731.1	UniRef50_Q6PG37	Q6PG37
B4DMI3_HUMAN	NP_996777.2	UniRef50_Q6PG37	Q6PG37
B4DMI3_HUMAN	NP_001229729.1	UniRef50_Q6PG37	Q6PG37
Q9H7U2_HUMAN	NP_001334952.1	UniRef50_Q8WXB4	Q8WXB4
Q9H7U2_HUMAN	NP_001334953.1	UniRef50_Q8WXB4	Q8WXB4
Q9H7U2_HUMAN	NP_001334954.1	UniRef50_Q8WXB4	Q8WXB4
Q9H7U2_HUMAN	NP_079303.2	UniRef50_Q8WXB4	Q8WXB4
Q9H7U2_HUMAN	NP_001334951.1	UniRef50_Q8WXB4	Q8WXB4
Q86TJ9_HUMAN	NP_005091.2	UniRef50_Q86TJ9	Q86TJ9
A0A140VK56_HUMAN	NP_006746.1	UniRef50_P37837	P37837
A0A140VKH7_HUMAN	NP_002371.3	UniRef50_O08746	O08746
A0A0S2Z4W8_HUMAN	NP_004861.2	UniRef50_O75352	O75352
A0A0S2Z567_HUMAN	NP_001185765.1	UniRef50_A0A0S2Z567	A0A0S2Z567
A0A126GV57_HUMAN	NP_001005278.1	UniRef50_Q8NGY6	Q8NGY6
A0A126GVL8_HUMAN	NP_001005489.1	UniRef50_O95221	O95221
A0A126GW93_HUMAN	NP_039226.1	UniRef50_O60404	O60404
Q9P084_HUMAN	NP_003740.2	UniRef50_Q9P084	Q9P084
Q2NKK0_HUMAN	NP_001311329.1	UniRef50_A0A4X2M9Z8	A0A4X2M9Z8
F4MH40_HUMAN	NP_001245187.1	UniRef50_O70546	O70546
Q5H9S4_HUMAN	NP_001304868.1	UniRef50_A0A0G2KB20	A0A0G2KB20
A8K694_HUMAN	NP_066551.1	UniRef50_P22003	P22003
A8K694_HUMAN	NP_001316683.1	UniRef50_P22003	P22003
Q53FP9_HUMAN	NP_055500.1	UniRef50_Q15011	Q15011
A0A087WUC8_HUMAN	NP_001258885.1	UniRef50_A0A2I3G3R9	A0A2I3G3R9
A0A087X263_HUMAN	NP_001093152.2	UniRef50_A0A2K5IX52	A0A2K5IX52
Q96P81_HUMAN	NP_006495.1	UniRef50_P49446	P49446
Q96P81_HUMAN	NP_001303605.1	UniRef50_P49446	P49446
Q6XYD1_HUMAN	NP_940894.1	UniRef50_G1R7H8	G1R7H8
Q6XYD1_HUMAN	NP_001231785.1	UniRef50_G1R7H8	G1R7H8
B7Z7T7_HUMAN	NP_653213.6	UniRef50_A0A5F9CRY8	A0A5F9CRY8
B7Z7T7_HUMAN	NP_001138945.1	UniRef50_A0A5F9CRY8	A0A5F9CRY8
B7WPL0_HUMAN	NP_001317074.1	UniRef50_Q9NVN3	Q9NVN3
Q5VYH9_HUMAN	NP_001248386.1	UniRef50_Q9HBG7	Q9HBG7
B4DGD7_HUMAN	NP_001160022.1	UniRef50_P22304	P22304
G8XWS8_HUMAN	NP_001294976.1	UniRef50_Q8WUY3	Q8WUY3
Q0VAB0_HUMAN	NP_963998.2	UniRef50_Q0VAB0	Q0VAB0
Q0VAB0_HUMAN	NP_001051.1	UniRef50_Q0VAB0	Q0VAB0
Q6NUL7_HUMAN	NP_006406.1	UniRef50_O15269	O15269
Q6NUL7_HUMAN	NP_001268232.1	UniRef50_O15269	O15269
B4E0T3_HUMAN	NP_001165277.1	UniRef50_Q5XG87	Q5XG87
B4E229_HUMAN	NP_001193946.1	UniRef50_P53814	P53814
B4E2P7_HUMAN	NP_001287814.1	UniRef50_Q6V9R5	Q6V9R5
C9JHF6_HUMAN	NP_001258566.1	UniRef50_A0A2I3T032	A0A2I3T032
C9JMY1_HUMAN	NP_001300919.1	UniRef50_W5QDR0	W5QDR0
Q64FY1_HUMAN	NP_001304881.1	UniRef50_Q7Z591	Q7Z591
Q64FY1_HUMAN	NP_110394.3	UniRef50_Q7Z591	Q7Z591
Q64FY1_HUMAN	NP_001304879.1	UniRef50_Q7Z591	Q7Z591
A0A024R3B5_HUMAN	NP_940841.1	UniRef50_Q8NAB2	Q8NAB2
A0A024R3B5_HUMAN	NP_689646.2	UniRef50_Q8NAB2	Q8NAB2
B7Z6C7_HUMAN	NP_001291352.1	UniRef50_Q14BN4-8	Q14BN4-8
B3KUI5_HUMAN	NP_695013.1	UniRef50_Q12794	Q12794
B4DYA9_HUMAN	NP_001269497.1	UniRef50_A0A4U1EZF9	A0A4U1EZF9
B4DYA9_HUMAN	NP_001269500.1	UniRef50_A0A4U1EZF9	A0A4U1EZF9
B4DYA9_HUMAN	NP_001269501.1	UniRef50_A0A4U1EZF9	A0A4U1EZF9
B4DYA9_HUMAN	NP_001269502.1	UniRef50_A0A4U1EZF9	A0A4U1EZF9
B4DYA9_HUMAN	NP_001269503.1	UniRef50_A0A4U1EZF9	A0A4U1EZF9
B4DYA9_HUMAN	NP_057589.2	UniRef50_A0A4U1EZF9	A0A4U1EZF9
B4DYA9_HUMAN	NP_001269496.1	UniRef50_A0A4U1EZF9	A0A4U1EZF9
B4DTN7_HUMAN	NP_001310247.1	UniRef50_P21980	P21980
Q59GD8_HUMAN	NP_001122312.1	UniRef50_Q99246	Q99246
Q59GD8_HUMAN	NP_000711.1	UniRef50_Q99246	Q99246
B3KQG4_HUMAN	NP_057597.2	UniRef50_Q9UPZ9	Q9UPZ9
B3KX12_HUMAN	NP_001136151.1	UniRef50_B3KX12	B3KX12
B3KX12_HUMAN	NP_001191732.1	UniRef50_B3KX12	B3KX12
B3KX12_HUMAN	NP_001020527.2	UniRef50_B3KX12	B3KX12
A0A140VJN2_HUMAN	NP_085129.1	UniRef50_Q9C0I9	Q9C0I9
A0A140VJN2_HUMAN	NP_001137229.1	UniRef50_Q9C0I9	Q9C0I9
A0A126GVQ3_HUMAN	NP_002542.3	UniRef50_P47883	P47883
A0A126GVX3_HUMAN	NP_001004464.1	UniRef50_Q8NGN3	Q8NGN3
A0A126GWA4_HUMAN	NP_001004477.1	UniRef50_Q8NGY0	Q8NGY0
H3BM74_HUMAN	NP_001230280.1	UniRef50_Q9Y5A7	Q9Y5A7
Q9BVX3_HUMAN	NP_001188264.1	UniRef50_P16383-4	P16383-4
A0A0C4DGQ1_HUMAN	NP_001309003.1	UniRef50_Q9BUG6	Q9BUG6
A0A0C4DGQ1_HUMAN	NP_001309004.1	UniRef50_Q9BUG6	Q9BUG6
A0A0C4DGQ1_HUMAN	NP_001309005.1	UniRef50_Q9BUG6	Q9BUG6
A0A0C4DGQ1_HUMAN	NP_001309002.1	UniRef50_Q9BUG6	Q9BUG6
Q4KMG6_HUMAN	NP_061759.1	UniRef50_Q91XZ4	Q91XZ4
B4DR57_HUMAN	NP_000055.2	UniRef50_A0A8Q3WLS3	A0A8Q3WLS3
A8K8N1_HUMAN	NP_996999.1	UniRef50_Q9NWF9	Q9NWF9
A8K8N1_HUMAN	NP_996994.1	UniRef50_Q9NWF9	Q9NWF9
F6VRR5_HUMAN	NP_001265586.1	UniRef50_A0A2K6CUT6	A0A2K6CUT6
Q96T62_HUMAN	NP_001189450.1	UniRef50_A0A2G9SID9	A0A2G9SID9
Q63ZY2_HUMAN	NP_001496.1	UniRef50_A0A337SDC2	A0A337SDC2
Q63ZY2_HUMAN	NP_001035055.1	UniRef50_A0A337SDC2	A0A337SDC2
Q8N894_HUMAN	NP_001308756.1	UniRef50_Q86XR2	Q86XR2
B4DPT6_HUMAN	NP_001273491.1	UniRef50_F7BNB2	F7BNB2
B4E236_HUMAN	NP_003497.2	UniRef50_Q61089	Q61089
B3KXZ8_HUMAN	NP_689681.2	UniRef50_Q8IU68	Q8IU68
E9PCP0_HUMAN	NP_001284500.1	UniRef50_P16520	P16520
Q86TN1_HUMAN	NP_055677.3	UniRef50_Q86TN1	Q86TN1
B3KVK0_HUMAN	NP_001275709.1	UniRef50_Q8NA82	Q8NA82
B3KVK0_HUMAN	NP_689811.2	UniRef50_Q8NA82	Q8NA82
B3KVK0_HUMAN	NP_001094345.1	UniRef50_Q8NA82	Q8NA82
B4DZE2_HUMAN	NP_001275695.1	UniRef50_Q09013-1	Q09013-1
A0A1U9X844_HUMAN	NP_009091.3	UniRef50_O95918	O95918
A0A0K0K1I9_HUMAN	NP_955360.1	UniRef50_P56748	P56748
A0A140VJS3_HUMAN	NP_002796.4	UniRef50_P62195	P62195
A0A158RFV6_HUMAN	NP_722519.2	UniRef50_Q86YI8	Q86YI8
A0A140VK13_HUMAN	NP_000089.1	UniRef50_P23786	P23786
A0A0U4B4U6_HUMAN	NP_009173.1	UniRef50_Q9UMR2	Q9UMR2
A0A0S2Z5M0_HUMAN	NP_073590.2	UniRef50_Q96BU1	Q96BU1
A0A0S2Z5M0_HUMAN	NP_001243050.1	UniRef50_Q96BU1	Q96BU1
A0A0S2Z6R3_HUMAN	NP_612424.1	UniRef50_Q96EK2	Q96EK2
Q6ZPD7_HUMAN	NP_001275632.1	UniRef50_G1PZD0	G1PZD0
Q6ZPD7_HUMAN	NP_001116362.1	UniRef50_G1PZD0	G1PZD0
Q7Z534_HUMAN	NP_031384.1	UniRef50_Q568T0	Q568T0
Q8IW23_HUMAN	NP_001265482.1	UniRef50_I3LP16	I3LP16
Q6ZV40_HUMAN	NP_001294912.1	UniRef50_Q8TDX5-2	Q8TDX5-2
A0A0A0MSS3_HUMAN	NP_001229797.1	UniRef50_Q8ND83	Q8ND83
F5H8B4_HUMAN	NP_001245178.1	UniRef50_O70546	O70546
B2RAU6_HUMAN	NP_004195.2	UniRef50_Q9BRB3-2	Q9BRB3-2
B4DJF0_HUMAN	NP_001180242.1	UniRef50_Q9HAC7	Q9HAC7
A8K8L1_HUMAN	NP_001265411.1	UniRef50_Q8NEM7	Q8NEM7
Q05DE3_HUMAN	NP_361013.3	UniRef50_H3DIQ0	H3DIQ0
F8VBW7_HUMAN	NP_001229886.1	UniRef50_P20794	P20794
D6RGJ2_HUMAN	NP_001278945.1	UniRef50_A0A250YHS8	A0A250YHS8
A0A024R338_HUMAN	NP_057413.2	UniRef50_Q9UHJ3	Q9UHJ3
Q5FWF1_HUMAN	NP_008968.4	UniRef50_Q9UP79	Q9UP79
Q9Y438_HUMAN	NP_001010924.1	UniRef50_Q5VUB5	Q5VUB5
E7ER44_HUMAN	NP_001308050.1	UniRef50_P02788	P02788
E7EUY1_HUMAN	NP_001316057.1	UniRef50_H0VEA6	H0VEA6
E7EW83_HUMAN	NP_001276088.1	UniRef50_Q9BY15	Q9BY15
Q8N1P0_HUMAN	NP_001274079.1	UniRef50_Q8NEE6-4	Q8NEE6-4
Q8N1P0_HUMAN	NP_659469.3	UniRef50_Q8NEE6-4	Q8NEE6-4
Q8N1P0_HUMAN	NP_001104508.1	UniRef50_Q8NEE6-4	Q8NEE6-4
C9JCY4_HUMAN	NP_001273417.1	UniRef50_A0A2K6QSH8	A0A2K6QSH8
B2R9M8_HUMAN	NP_060871.1	UniRef50_Q9NY57-2	Q9NY57-2
B2R9M8_HUMAN	NP_001293011.1	UniRef50_Q9NY57-2	Q9NY57-2
B2RAP9_HUMAN	NP_057207.2	UniRef50_Q9NWZ3	Q9NWZ3
A0A0C4DFU5_HUMAN	NP_001005327.2	UniRef50_Q8NGW6	Q8NGW6
A0A0D9SEW3_HUMAN	NP_001269496.1	UniRef50_A0A4U1EZF9	A0A4U1EZF9
A0A140VK45_HUMAN	NP_002784.1	UniRef50_P20618	P20618
A0A140VK92_HUMAN	NP_005688.2	UniRef50_O15127	O15127
Q6NZX3_HUMAN	NP_002517.1	UniRef50_P21589	P21589
Q6NZX3_HUMAN	NP_001191742.1	UniRef50_P21589	P21589
Q9NSG9_HUMAN	NP_061987.3	UniRef50_Q9NSG9	Q9NSG9
Q9NSS6_HUMAN	NP_001167011.1	UniRef50_A0A2R9ACY8	A0A2R9ACY8
Q9NSS6_HUMAN	NP_001167012.1	UniRef50_A0A2R9ACY8	A0A2R9ACY8
Q9NSS6_HUMAN	NP_001167013.1	UniRef50_A0A2R9ACY8	A0A2R9ACY8
Q9NSS6_HUMAN	NP_001167014.1	UniRef50_A0A2R9ACY8	A0A2R9ACY8
Q9NSS6_HUMAN	NP_060339.2	UniRef50_A0A2R9ACY8	A0A2R9ACY8
Q9NSS6_HUMAN	NP_524576.2	UniRef50_A0A2R9ACY8	A0A2R9ACY8
Q9NSS6_HUMAN	NP_001167010.1	UniRef50_A0A2R9ACY8	A0A2R9ACY8
A0A024R2Q5_HUMAN	NP_000249.1	UniRef50_P08590	P08590
A0A024R3I8_HUMAN	NP_004870.3	UniRef50_O14681	O14681
A0A024R498_HUMAN	NP_001130000.1	UniRef50_Q07235	Q07235
A0A024RCV6_HUMAN	NP_751897.1	UniRef50_O43196	O43196
A0A024R0S7_HUMAN	NP_001017434.1	UniRef50_Q6P3X8	Q6P3X8
A0A024R5P6_HUMAN	NP_057160.2	UniRef50_Q9BSY9	Q9BSY9
A0A024R6A0_HUMAN	NP_001163.1	UniRef50_P78540	P78540
Q7Z3D7_HUMAN	NP_001191397.1	UniRef50_P98175	P98175
Q7Z3D7_HUMAN	NP_001191395.1	UniRef50_P98175	P98175
B7Z4T6_HUMAN	NP_001231931.1	UniRef50_P08651	P08651
A8K8W7_HUMAN	NP_005348.2	UniRef50_Q05469	Q05469
A8K3L0_HUMAN	NP_001317964.1	UniRef50_P05156	P05156
